Wall time,Step,Value
1680670353.7485518,1710080,3665.248291015625
1680670369.2853851,1712128,3663.173583984375
1680670384.3153324,1714176,3663.173583984375
1680670400.1784813,1716224,3663.074462890625
1680670432.1332798,1720320,3662.816162109375
1680670447.2775798,1722368,3662.816162109375
1680670478.5471537,1726464,3668.16748046875
1680670493.5543473,1728512,3668.16748046875
1680670524.7614028,1732608,3669.190185546875
1680670555.3600354,1736704,3668.5673828125
1680670571.100036,1738752,3668.232421875
1680670601.6791627,1742848,3668.48388671875
1680670617.6716297,1744896,3667.62109375
1680670648.4608586,1748992,3667.8154296875
1680670664.1666226,1751040,3667.743408203125
1680670679.1432083,1753088,3667.743408203125
1680670694.7112892,1755136,3667.5859375
1680670710.2188277,1757184,3664.188232421875
1680670725.3989034,1759232,3664.188232421875
1680670757.9424145,1763328,3657.039306640625
1680670773.6075776,1765376,3656.628173828125
1680670788.7238364,1767424,3656.628173828125
1680670834.9475102,1773568,3652.63671875
1680670850.557125,1775616,3658.230224609375
1680670881.381566,1779712,3662.114990234375
1680670896.9789445,1781760,3658.76220703125
1680670912.7821064,1783808,3660.742919921875
1680670927.7452302,1785856,3660.742919921875
1680670943.4441073,1787904,3656.822998046875
1680670959.0894113,1789952,3664.195068359375
1680670974.2449877,1792000,3664.195068359375
1680671005.4702692,1796096,3657.592529296875
1680671020.663644,1798144,3657.592529296875
1680671036.7776506,1800192,3654.37939453125
1680671067.8507986,1804288,3648.9365234375
1680671083.2242892,1806336,3648.9365234375
1680671098.9244857,1808384,3645.212158203125
1680671114.6990871,1810432,3641.07177734375
1680671130.2330122,1812480,3641.07177734375
1680671146.1645296,1814528,3637.31103515625
1680671161.8516586,1816576,3633.63134765625
1680671176.8757284,1818624,3633.63134765625
1680671192.279766,1820672,3630.645263671875
1680671208.3482223,1822720,3629.439208984375
1680671223.8493204,1824768,3629.439208984375
1680671254.9773085,1828864,3624.7822265625
1680671270.1757543,1830912,3624.7822265625
1680671302.2333581,1835008,3621.923828125
1680671333.2169244,1839104,3620.974609375
1680671349.4544156,1841152,3620.5771484375
1680671364.5981965,1843200,3620.5771484375
1680671395.8102136,1847296,3618.60693359375
1680671411.413326,1849344,3618.193359375
1680671442.8493452,1853440,3617.57421875
1680671458.789554,1855488,3616.32666015625
1680671473.9510233,1857536,3616.32666015625
1680671489.6429594,1859584,3616.001220703125
1680671505.5801132,1861632,3616.05712890625
1680671537.041396,1865728,3617.32275390625
1680671552.5554545,1867776,3624.7119140625
1680671583.2775812,1871872,3627.41552734375
1680671599.0378673,1873920,3634.8681640625
1680671629.6610973,1878016,3636.01513671875
1680671645.322397,1880064,3640.118896484375
1680671660.1733055,1882112,3640.118896484375
1680671675.9901443,1884160,3645.536376953125
1680671691.7731545,1886208,3647.61669921875
1680671706.881779,1888256,3647.61669921875
1680671722.3725605,1890304,3647.80322265625
1680671738.414731,1892352,3647.564453125
1680671754.1857998,1894400,3647.56005859375
1680671785.0161722,1898496,3646.79443359375
1680671800.6570342,1900544,3646.351806640625
1680671815.7952015,1902592,3646.351806640625
1680671831.306249,1904640,3646.047119140625
1680671846.825554,1906688,3646.51806640625
1680671862.1910508,1908736,3646.51806640625
1680671877.9113283,1910784,3647.93359375
1680671893.6969094,1912832,3648.4638671875
1680671908.8988833,1914880,3648.4638671875
1680671924.6353023,1916928,3647.765869140625
1680671940.1760929,1918976,3647.7529296875
1680671955.3752477,1921024,3647.7529296875
1680671986.670558,1925120,3653.059326171875
1680672001.9108787,1927168,3653.059326171875
1680672017.6005678,1929216,3653.918212890625
1680672033.1005998,1931264,3663.69873046875
1680672048.1466846,1933312,3663.69873046875
1680672063.936342,1935360,3674.07861328125
1680672079.2890208,1937408,3673.521240234375
1680672095.155715,1939456,3672.832763671875
1680672110.094553,1941504,3672.832763671875
1680672125.6943328,1943552,3680.624755859375
1680672141.1742473,1945600,3689.297119140625
1680672156.1510828,1947648,3689.297119140625
1680672187.9410977,1951744,3704.652099609375
1680672218.8761144,1955840,3708.284423828125
1680672234.5016863,1957888,3708.13232421875
1680672249.717178,1959936,3708.13232421875
1680672265.338453,1961984,3709.04345703125
1680672296.7021387,1966080,3709.793701171875
1680672312.686437,1968128,3710.144287109375
1680672328.2497714,1970176,3709.76318359375
1680672343.398632,1972224,3709.76318359375
1680672358.9142194,1974272,3709.546875
1680672374.8214006,1976320,3709.409423828125
1680672389.721973,1978368,3709.409423828125
1680672420.9600766,1982464,3709.107666015625
1680672436.5517852,1984512,3708.9716796875
1680672467.4812007,1988608,3708.869140625
1680672483.0826225,1990656,3708.085693359375
1680672498.1754801,1992704,3708.085693359375
1680672513.9425325,1994752,3707.44287109375
1680672544.882374,1998848,3707.01318359375
1680672560.7296333,2000896,3706.958984375
1680672576.517902,2002944,3708.680419921875
1680672591.6029658,2004992,3708.680419921875
1680672607.4561243,2007040,3711.259521484375
1680672622.9046426,2009088,3711.7236328125
1680672638.1574638,2011136,3711.7236328125
1680672653.802204,2013184,3713.221923828125
1680672669.5401275,2015232,3713.20068359375
1680672715.9118,2021376,3712.0546875
1680672730.9060102,2023424,3712.0546875
1680672746.4345925,2025472,3711.507080078125
1680672762.1599905,2027520,3710.4326171875
1680672777.630245,2029568,3709.905029296875
1680672808.8259983,2033664,3709.19140625
1680672824.6355455,2035712,3708.50732421875
1680672839.7715538,2037760,3708.50732421875
1680672855.6416962,2039808,3707.265625
1680672870.9800935,2041856,3706.416259765625
1680672901.3049495,2045952,3705.579345703125
1680672917.3930228,2048000,3704.541259765625
1680672932.9901662,2050048,3704.541259765625
1680672949.2124844,2052096,3702.803955078125
1680672965.404023,2054144,3701.56201171875
1680672980.712189,2056192,3701.56201171875
1680672996.2894967,2058240,3703.239501953125
1680673011.8674505,2060288,3703.848388671875
1680673027.0696833,2062336,3703.848388671875
1680673042.8450341,2064384,3706.882080078125
1680673074.2596757,2068480,3706.25439453125
1680673089.241904,2070528,3706.25439453125
1680673104.8203042,2072576,3709.20703125
1680673135.5146837,2076672,3713.04150390625
1680673151.1169672,2078720,3713.0732421875
1680673166.930087,2080768,3715.421630859375
1680673182.0215058,2082816,3715.421630859375
1680673197.6530352,2084864,3715.05517578125
1680673245.1239574,2091008,3717.360107421875
1680673275.8455796,2095104,3722.7529296875
1680673291.3478901,2097152,3722.95556640625
1680673322.277543,2101248,3724.789794921875
1680673337.7773764,2103296,3726.1181640625
1680673353.4997132,2105344,3727.8427734375
1680673368.5253932,2107392,3727.8427734375
1680673384.1657224,2109440,3729.86669921875
1680673415.5957742,2113536,3735.736083984375
1680673477.2184925,2121728,3738.607177734375
1680673492.8779554,2123776,3740.46923828125
1680673508.3390787,2125824,3741.96923828125
1680673523.6432314,2127872,3741.96923828125
1680673539.6177375,2129920,3743.622314453125
1680673555.257703,2131968,3744.04931640625
1680673602.2426064,2138112,3744.754150390625
1680673617.274772,2140160,3744.754150390625
1680673632.7691681,2142208,3744.381591796875
1680673648.3692558,2144256,3744.0576171875
1680673679.2169647,2148352,3743.79443359375
1680673694.6542265,2150400,3743.55078125
1680673710.0017824,2152448,3743.55078125
1680673726.0834615,2154496,3743.274169921875
1680673741.8048778,2156544,3743.088623046875
1680673757.403994,2158592,3742.817138671875
1680673772.4186935,2160640,3742.817138671875
1680673788.2303066,2162688,3742.582275390625
1680673804.1008077,2164736,3742.659912109375
1680673835.571165,2168832,3742.5380859375
1680673851.1012743,2170880,3742.5126953125
1680673866.5196102,2172928,3742.5126953125
1680673897.8578656,2177024,3742.288818359375
1680673912.81117,2179072,3742.288818359375
1680673928.3714924,2181120,3742.27490234375
1680673943.9909332,2183168,3742.280029296875
1680673959.3598194,2185216,3742.280029296875
1680673975.5948281,2187264,3742.14990234375
1680673991.1914518,2189312,3742.170166015625
1680674006.3747504,2191360,3742.170166015625
1680674022.1850138,2193408,3742.031982421875
1680674037.881981,2195456,3741.833740234375
1680674052.9795244,2197504,3741.833740234375
1680674068.7545857,2199552,3741.75244140625
1680674084.316279,2201600,3741.6630859375
1680674114.9812937,2205696,3741.548583984375
1680674130.5053463,2207744,3740.560302734375
1680674146.0846481,2209792,3739.085205078125
1680674177.0135105,2213888,3738.240234375
1680674192.589942,2215936,3738.248046875
1680674207.763395,2217984,3738.248046875
1680674223.3361347,2220032,3738.10546875
1680674254.2264338,2224128,3737.81396484375
1680674270.0662029,2226176,3737.862060546875
1680674285.4990344,2228224,3737.979736328125
1680674300.8619535,2230272,3737.979736328125
1680674347.088986,2236416,3737.862060546875
1680674362.5296984,2238464,3737.744873046875
1680674378.3141098,2240512,3737.947021484375
1680674393.4722934,2242560,3737.947021484375
1680674455.9040344,2250752,3738.1787109375
1680674487.0931664,2254848,3738.328857421875
1680674502.2211716,2256896,3738.328857421875
1680674517.76004,2258944,3738.478271484375
1680674533.659669,2260992,3738.52734375
1680674548.81425,2263040,3738.52734375
1680674564.443772,2265088,3738.032470703125
1680674580.6445692,2267136,3737.349365234375
1680674595.56217,2269184,3737.349365234375
1680674611.158084,2271232,3736.64697265625
1680674626.7351456,2273280,3735.655517578125
1680674642.2609406,2275328,3735.655517578125
1680674657.675738,2277376,3734.668701171875
1680674673.5697203,2279424,3733.74560546875
1680674688.853342,2281472,3733.74560546875
1680674704.462598,2283520,3732.896728515625
1680674735.5723755,2287616,3732.20166015625
1680674750.7256672,2289664,3732.20166015625
1680674766.608601,2291712,3731.9765625
1680674782.2228425,2293760,3732.042724609375
1680674797.1579604,2295808,3732.042724609375
1680674812.9620538,2297856,3732.578857421875
1680674828.7895777,2299904,3733.025146484375
1680674875.4415314,2306048,3732.783935546875
1680674890.4719393,2308096,3732.783935546875
1680674906.6383579,2310144,3732.98583984375
1680674922.213136,2312192,3733.164794921875
1680674937.3517938,2314240,3733.164794921875
1680674953.2076526,2316288,3733.2080078125
1680674968.9395132,2318336,3733.35205078125
1680674984.0137436,2320384,3733.35205078125
1680674999.6897812,2322432,3733.526123046875
1680675015.5790553,2324480,3733.60107421875
1680675030.7467415,2326528,3733.60107421875
1680675046.7672482,2328576,3733.61328125
1680675062.4924474,2330624,3733.634765625
1680675093.5986662,2334720,3733.907470703125
1680675109.398333,2336768,3734.4453125
1680675140.2305858,2340864,3735.384521484375
1680675155.7760446,2342912,3736.24755859375
1680675187.9038563,2347008,3737.138916015625
1680675203.863597,2349056,3738.16064453125
1680675219.7378993,2351104,3739.61328125
1680675235.1493094,2353152,3739.61328125
1680675251.0366306,2355200,3740.861328125
1680675266.83292,2357248,3741.841796875
1680675282.4894998,2359296,3741.841796875
1680675298.4789262,2361344,3742.90966796875
1680675314.3973901,2363392,3743.965576171875
1680675345.3469195,2367488,3744.506103515625
1680675361.3462126,2369536,3744.759033203125
1680675376.9688566,2371584,3744.759033203125
1680675408.7478366,2375680,3744.999755859375
1680675424.3999596,2377728,3744.91015625
1680675440.4973073,2379776,3744.91015625
1680675456.1188254,2381824,3744.250732421875
1680675471.7435584,2383872,3743.394775390625
1680675487.0595813,2385920,3743.394775390625
1680675503.0475464,2387968,3742.51953125
1680675518.7901642,2390016,3741.654541015625
1680675534.0788352,2392064,3741.654541015625
1680675549.7306468,2394112,3740.884521484375
1680675612.6481636,2402304,3739.245849609375
1680675628.070766,2404352,3739.245849609375
1680675643.7209928,2406400,3738.69384765625
1680675675.2389271,2410496,3738.412353515625
1680675691.2758572,2412544,3738.1259765625
1680675707.010291,2414592,3737.64892578125
1680675722.8002706,2416640,3737.64892578125
1680675738.9160888,2418688,3737.211181640625
1680675754.9645586,2420736,3736.8466796875
1680675770.882658,2422784,3736.161376953125
1680675802.3496456,2426880,3735.508544921875
1680675818.2796302,2428928,3734.706298828125
1680675834.0328507,2430976,3734.706298828125
1680675867.0103106,2435072,3732.9384765625
1680675882.3724499,2437120,3732.9384765625
1680675898.1803396,2439168,3732.331787109375
1680675914.1873333,2441216,3731.87255859375
1680675945.2358267,2445312,3731.36376953125
1680675961.107241,2447360,3730.584716796875
1680675976.6885214,2449408,3730.584716796875
1680675993.6729434,2451456,3729.753662109375
1680676009.3661458,2453504,3728.955810546875
1680676024.7896874,2455552,3728.955810546875
1680676071.6335337,2461696,3727.0498046875
1680676087.6275177,2463744,3726.917236328125
1680676134.7552376,2469888,3725.77392578125
1680676150.6327507,2471936,3725.26318359375
1680676166.4743588,2473984,3724.48193359375
1680676197.4229214,2478080,3723.77880859375
1680676213.3694663,2480128,3723.02294921875
1680676228.4972308,2482176,3723.02294921875
1680676259.8076544,2486272,3722.693359375
1680676275.0681396,2488320,3722.693359375
1680676290.6734245,2490368,3722.2109375
1680676321.9369009,2494464,3722.11328125
1680676337.3997612,2496512,3722.304443359375
1680676353.1145296,2498560,3722.482666015625
1680676368.38038,2500608,3722.482666015625
